time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.450947,1.6274,0.4567,1.2251,2.088
8.462357,0.9233,0.5682,1.0011,1.476
8.471676,0.1512,0.3257,0.8835,0.954
8.480633,-0.1527,-0.5653,1.0875,1.235
8.495006,0.0032,-1.5008,1.0704,1.843
8.500280,0.1739,-2.3344,0.6617,2.433
8.511285,0.2383,-3.0640,0.4679,3.109
8.520024,0.3296,-3.7116,0.3952,3.747
8.530535,0.3056,-4.1790,0.3366,4.204
8.540488,0.1570,-4.4329,0.3153,4.447
8.551386,-0.1033,-4.4420,0.2103,4.448
8.560685,-0.3140,-4.1994,-0.1423,4.214
8.571777,-0.4071,-3.8466,-0.1519,3.871
8.580528,-0.3244,-3.4245,-0.2244,3.447
8.597531,-0.0291,-2.9115,-0.5347,2.960
8.600153,0.4371,-2.4468,-0.4936,2.534
8.610727,0.9642,-2.0254,-0.2854,2.261
8.620160,1.2802,-1.5321,-0.3107,2.021
8.630918,1.3336,-1.0721,-0.5010,1.783
8.640332,1.1433,-0.5493,-0.7163,1.457
8.650810,1.0836,-0.2105,-0.9390,1.449
8.659606,1.0663,-0.1159,-0.9967,1.464
8.671301,0.9897,-0.1434,-0.9756,1.397
8.680077,0.8746,-0.1088,-1.0008,1.334
8.690780,0.8342,-0.2110,-1.1837,1.463
8.700124,0.7278,-0.3185,-1.2010,1.440
8.713878,0.6515,-0.3308,-1.0701,1.296
8.720413,0.6957,-0.3531,-0.9235,1.209
8.730597,0.7307,-0.3469,-0.8262,1.156
8.740545,0.6733,-0.2546,-0.8485,1.113
8.751432,0.5602,-0.0664,-0.9349,1.092
8.759810,0.3936,0.2321,-0.9899,1.090
8.771717,0.3194,0.6628,-0.9736,1.220
8.780700,0.4849,0.9357,-0.9752,1.436
8.790860,0.5526,1.0606,-1.0691,1.604
8.799966,0.6220,1.1140,-1.3237,1.838
8.814972,0.7166,0.9976,-1.4926,1.933
8.819649,0.7056,0.8338,-1.3334,1.724
8.830956,0.6932,0.8839,-0.8102,1.385
8.840166,0.7136,1.4168,-0.2808,1.611
8.850904,0.5845,2.5112,-0.3121,2.597
8.861213,0.2594,3.4218,-0.5622,3.477
8.871962,-0.4192,3.8725,-0.3184,3.908
8.881859,-1.4322,4.1076,0.1449,4.353
8.892065,-2.2889,4.2274,0.4751,4.831
8.900408,-2.2655,3.6730,0.9845,4.426
8.915064,-1.8809,3.1702,1.3003,3.909
8.919715,-1.4184,2.6023,1.2642,3.222
8.931430,-0.9878,2.1250,0.6332,2.427
8.940234,-0.7652,1.8886,0.4086,2.078
8.951123,-0.5662,1.7083,0.7473,1.949
8.959573,-0.6045,1.7062,0.7799,1.971
8.971798,-0.7979,1.8010,0.6901,2.087
8.980034,-0.9437,1.8136,1.0851,2.315
8.991386,-0.9723,1.8736,1.2224,2.439
9.000164,-0.9345,1.8352,0.6626,2.163
9.016979,-0.7298,1.4320,0.7474,1.772
9.019769,-0.3700,0.7886,0.8501,1.217
9.030992,-0.0405,0.0178,0.6329,0.634
9.039276,0.3384,-0.9376,0.5516,1.139
9.050404,0.7241,-1.9289,0.6211,2.152
9.059932,0.9489,-2.7975,0.5164,2.999
9.070096,1.0273,-3.4403,0.2371,3.598
9.080521,1.0801,-3.8907,0.2521,4.046
9.090825,0.9012,-4.1919,0.2556,4.295
9.099183,0.4968,-4.4709,0.1327,4.500
9.110417,0.0516,-4.6297,0.2467,4.637
9.120005,-0.4102,-4.6037,0.5413,4.654
9.130866,-0.8402,-4.4363,0.5500,4.548
9.140152,-1.1952,-4.1561,0.5078,4.354
9.150499,-1.1471,-3.9144,0.4285,4.101
9.159647,-0.9665,-3.6057,0.1844,3.737
9.170604,-0.8096,-3.3187,-0.0846,3.417
9.180280,-0.7654,-3.1014,-0.2316,3.203
9.190299,-0.8920,-2.8197,-0.3818,2.982
9.199366,-1.0512,-2.4520,-0.5852,2.731
9.214993,-1.1752,-2.0101,-0.8056,2.464
9.219189,-1.2652,-1.4269,-0.8552,2.090
9.235997,-1.0394,-0.9969,-0.6045,1.562
9.239631,-0.8705,-0.4372,-0.8472,1.291
9.249589,-0.6415,0.1326,-0.8963,1.110
9.262074,-0.4614,0.6957,-0.7680,1.134
9.270988,-0.3853,1.2064,-0.8315,1.515
9.278847,-0.3399,1.4779,-0.8984,1.763
9.290826,-0.5812,1.7401,-0.7234,1.972
9.299740,-0.9406,1.7223,-0.4707,2.018
9.314295,-1.0514,1.6785,-0.3995,2.020
9.319079,-0.9435,1.5703,-0.4922,1.897
9.333490,-0.8357,1.5534,-1.0702,2.063
9.339136,-0.8473,1.4601,-1.3257,2.146
9.349761,-0.9796,1.6543,-0.4003,1.964
9.359814,-0.9713,2.1242,0.1502,2.341
9.369990,-1.0687,2.4986,-0.4727,2.758
9.379476,-1.0945,2.4661,-0.8515,2.829
9.390409,-1.0550,2.3119,-0.6950,2.635
9.398866,-0.7529,2.3476,-0.6576,2.552
9.415218,0.0053,2.7029,-0.8761,2.841
9.419067,0.9849,3.0328,-1.0078,3.344
9.433961,1.7284,3.0929,-0.3631,3.562
9.439726,1.9841,3.0535,0.6255,3.695
9.449660,1.8798,2.9031,1.0229,3.607
9.458983,1.5846,2.5432,1.4181,3.315
9.471256,1.2913,1.9323,1.9804,3.053
9.478446,0.9234,1.4120,2.2480,2.811
9.489897,0.5260,0.9358,2.0140,2.282
9.498740,0.1687,0.5436,1.8274,1.914
9.510028,0.0695,0.2542,1.6824,1.703
9.520282,0.2013,0.2498,1.4562,1.491
9.535434,0.7132,0.3319,1.4211,1.624
9.538666,1.2593,0.4889,1.3689,1.923
9.549267,1.6276,0.7549,1.3948,2.273
9.559501,1.9208,1.0275,1.6045,2.706
9.569945,2.0885,1.1397,1.5822,2.857
9.578932,1.8918,1.1520,1.1301,2.487
9.590052,1.5777,0.6951,0.7314,1.873
9.598980,1.3324,-0.0584,0.5882,1.458
9.609887,1.0814,-0.8547,0.4418,1.447
9.618880,0.8983,-1.6577,0.5780,1.972
9.635893,0.7286,-2.3739,0.7721,2.600
9.639159,0.2851,-2.9338,0.3977,2.974
9.649183,-0.1408,-3.4236,0.2303,3.434
9.659741,-0.3732,-3.7717,0.5467,3.829
9.669842,-0.5172,-3.9373,0.4354,3.995
9.679109,-0.5455,-4.0164,0.2249,4.059
9.689662,-0.4772,-4.0210,0.0370,4.049
9.698722,-0.5465,-3.9994,-0.0685,4.037
9.710161,-0.5467,-3.9803,-0.0995,4.019
9.721199,-0.4327,-3.8344,-0.1967,3.864
9.737067,-0.3669,-3.3338,-0.3230,3.369
9.737769,-0.2391,-2.7111,-0.6152,2.790
9.749371,0.0191,-2.1267,-0.8127,2.277
9.759217,0.4000,-1.4754,-0.8698,1.759
9.773942,0.7353,-0.7953,-0.9819,1.462
9.778621,0.9494,-0.2850,-1.1027,1.483
9.789433,1.1662,0.1105,-0.9941,1.536
9.799710,1.4326,0.3817,-0.8749,1.721
9.809742,1.6355,0.4902,-0.9502,1.954
9.818600,1.6406,0.5246,-1.1195,2.054
9.837307,1.4872,0.5926,-1.2213,2.014
9.838043,1.3325,0.5814,-1.2543,1.920
9.848742,1.1359,0.4621,-1.1851,1.705
9.859037,0.9029,0.3548,-1.0445,1.426
9.870246,0.7567,0.2713,-0.9185,1.221
9.879261,0.6523,0.2766,-0.8956,1.142
9.892688,0.6283,0.4232,-0.8297,1.124
9.899655,0.6327,0.6921,-0.7958,1.230
9.916525,0.7134,0.8964,-0.8064,1.401
9.917203,0.7276,1.1487,-1.0166,1.698
9.937676,0.7699,1.2840,-1.0421,1.824
9.938319,0.6990,1.3384,-1.0669,1.849
9.948123,0.5893,1.4174,-0.9066,1.783
9.957434,0.5763,1.8041,-0.7048,2.021
9.967749,0.6099,2.5607,-0.4405,2.669
9.977401,0.5109,3.7426,-0.8017,3.861
9.987650,0.2582,4.5326,-1.1268,4.678
9.997337,-0.5138,4.8943,-0.4695,4.944
10.007906,-1.7670,4.9186,0.4692,5.247
10.017264,-2.6136,4.2931,1.3080,5.194
10.027961,-2.3242,3.3909,2.0014,4.572
10.037558,-1.9075,2.6863,1.6818,3.699
10.049423,-1.5064,1.9616,1.0544,2.689
10.057674,-1.1994,1.3314,0.9168,2.013
10.068118,-0.9634,0.8719,0.9251,1.595
10.078073,-0.6710,0.5546,0.9432,1.284
10.088009,-0.5032,0.4853,1.0460,1.258
10.097072,-0.4234,0.6953,1.2461,1.488
10.108143,-0.1514,0.8687,1.2426,1.524
10.117198,0.1557,0.9100,0.9912,1.355
10.127836,0.2680,0.7547,0.7066,1.068
10.137539,0.3371,0.3332,0.5684,0.740
10.148091,0.3598,-0.3615,0.3241,0.604
10.157474,0.4037,-1.1713,0.2356,1.261
10.169799,0.4586,-1.9354,0.3314,2.016
10.180299,0.5068,-2.5122,0.5691,2.625
10.188397,0.6117,-2.9995,0.6930,3.139
10.200947,0.6659,-3.3374,0.6201,3.459
10.208130,0.6980,-3.5929,0.4614,3.689
10.217558,0.6990,-3.9821,0.3284,4.056
10.232104,0.4865,-4.2871,0.1795,4.318
10.236820,0.0152,-4.5563,0.0842,4.557
10.247276,-0.5022,-4.7396,0.1417,4.768
10.257444,-1.0512,-4.6838,0.1507,4.803
10.267920,-1.4317,-4.4871,0.0253,4.710
10.279772,-1.6347,-4.1137,-0.0722,4.427
10.288678,-1.5703,-3.5611,-0.3090,3.904
10.297136,-1.3458,-2.8602,-0.6385,3.225
10.308385,-1.1121,-2.1068,-0.5516,2.445
10.317151,-0.9970,-1.2863,-0.3822,1.672
10.329148,-0.9333,-0.4679,-0.6215,1.215
10.337173,-0.8546,0.2142,-0.5719,1.050
10.348012,-0.6369,0.7386,-0.4284,1.065
10.356722,-0.5103,1.1125,-0.7686,1.445
10.367579,-0.4318,1.1802,-0.7409,1.459
10.378305,-0.6023,1.0684,-0.8627,1.500
10.388443,-0.8665,0.8081,-1.0397,1.576
10.401000,-0.9595,0.3419,-0.9336,1.382
10.407764,-1.0271,0.0868,-0.7934,1.301
10.419036,-0.9360,-0.0361,-0.6830,1.159
10.427622,-0.7077,-0.0244,-0.6344,0.951
10.437499,-0.5061,0.1627,-0.8992,1.045
10.448222,-0.5212,0.4125,-1.3332,1.490
10.457270,-0.6912,0.8732,-0.7899,1.365
10.468536,-0.6568,1.5065,0.1977,1.655
10.477188,-0.8878,2.1854,0.0547,2.359
10.487773,-1.3849,2.5604,-0.3872,2.937
10.499847,-1.4359,2.4615,-0.2023,2.857
10.507954,-0.8899,2.3849,-0.2307,2.556
10.517392,-0.0500,2.5948,-0.7739,2.708
10.528456,1.1521,2.9547,-1.1656,3.379
10.537654,2.2599,3.6395,-1.2890,4.474
10.548539,2.7906,4.4093,-0.9365,5.302
10.558111,2.7340,4.9070,0.5197,5.641
10.567855,1.9516,5.0007,1.5205,5.579
10.577673,0.8269,4.5030,2.1679,5.066
10.588006,0.3039,3.7435,2.5567,4.543
10.597542,0.0439,2.6257,1.9743,3.285
10.608551,0.0146,1.1678,1.4279,1.845
10.617655,0.1103,-0.3530,1.4469,1.493
10.633826,0.2161,-1.3688,1.3495,1.934
10.636484,0.5230,-1.9224,1.3727,2.419
10.647005,0.6537,-2.0775,1.3240,2.549
10.657384,0.5765,-1.7977,1.3052,2.295
10.667523,0.5384,-1.4348,1.4958,2.141
10.676534,0.3777,-0.8924,1.4739,1.764
10.688715,0.1701,-0.2158,1.2467,1.277
10.697733,0.1365,0.4444,0.9927,1.096
10.708646,0.4478,0.8104,0.9770,1.346
10.718009,1.0993,0.5831,1.0441,1.624
10.727300,1.5838,-0.0961,0.8738,1.811
10.737121,1.6974,-0.8892,0.5945,2.006
10.747960,1.5038,-1.7892,0.3076,2.357
10.757549,1.1789,-2.6696,0.1518,2.922
10.768550,0.7886,-3.4467,0.0978,3.537
10.777009,0.2650,-3.9458,0.0547,3.955
10.787887,-0.1665,-4.1911,0.0211,4.194
10.797957,-0.4661,-4.1801,-0.0129,4.206
10.808557,-0.6480,-3.9655,0.0201,4.018
10.818020,-0.6161,-3.4826,-0.0129,3.537
10.827261,-0.3481,-2.9111,-0.1679,2.937
10.839741,-0.0069,-2.2460,-0.2354,2.258
10.847238,0.3869,-1.7150,-0.3749,1.798
10.857920,0.6837,-1.3346,-0.4855,1.576
10.867839,0.8709,-0.9969,-0.5069,1.417
10.877225,1.0002,-0.8098,-0.5967,1.418
10.887447,0.7307,-0.5957,-0.7502,1.205
10.897969,0.7114,-0.4649,-0.8672,1.214
10.907676,0.7942,-0.3936,-1.0296,1.359
10.918662,0.7952,-0.1998,-1.2109,1.462
10.927052,0.9808,-0.0442,-1.2123,1.560
10.938086,1.2212,0.0251,-1.1902,1.705
10.947510,1.4367,-0.0156,-1.1766,1.857
10.956356,1.3726,-0.1280,-1.0689,1.744
10.968986,1.1409,-0.0558,-1.0315,1.539
10.980004,1.0715,0.0020,-0.9965,1.463
10.987711,1.1477,0.0429,-0.9026,1.461
10.995915,1.2073,0.1720,-0.8768,1.502
11.008168,1.2263,0.4018,-0.8660,1.554
11.018594,1.3118,0.6028,-0.9715,1.740
11.027890,1.1613,0.8040,-1.1374,1.813
11.038088,0.9164,0.8807,-1.2246,1.765
11.047737,0.7571,0.8689,-1.4427,1.847
11.056878,0.6963,0.7517,-1.3138,1.666
11.067400,0.5987,0.7880,-0.7543,1.244
11.076517,0.4713,1.4026,-0.0536,1.481
11.087426,0.1484,2.9239,-0.2988,2.943
11.098432,-0.4291,4.5034,-0.9791,4.629
11.107459,-1.2342,5.3326,-0.7761,5.528
11.116004,-2.2744,5.4108,0.1521,5.871
11.127404,-3.0639,4.8143,1.2553,5.843
11.136426,-2.7261,3.7641,2.0533,5.081
11.157883,-2.0245,2.8092,1.9404,3.969
11.158446,-1.2422,2.0768,1.1096,2.662
11.166164,-0.4748,1.6071,0.6370,1.793
11.176328,-0.0165,1.2318,0.6026,1.371
11.186357,-0.2137,1.2554,0.4820,1.362
11.196190,-0.6125,1.4413,0.5873,1.673
11.206663,-0.9122,1.7466,0.8734,2.155
11.218353,-1.2100,2.3417,1.0047,2.821
11.226597,-1.0603,2.7089,0.9362,3.056
11.237186,-0.5346,2.5654,0.9188,2.777
11.246875,0.1105,1.9641,0.8187,2.131
11.255677,0.6296,0.9651,0.6421,1.319
11.266337,0.7968,-0.2277,0.3257,0.890
11.276136,0.7747,-1.4822,0.1865,1.683
11.287403,0.7441,-2.6763,0.3401,2.799
11.296501,0.7381,-3.5512,0.2576,3.636
11.307782,0.6579,-4.2892,0.1198,4.341
11.319024,0.5858,-4.9646,0.1546,5.001
11.327331,0.3056,-5.2518,0.2389,5.266
11.337700,-0.0869,-5.2826,0.3174,5.293
11.348061,-0.4496,-5.2272,0.3464,5.258
11.355470,-0.6157,-5.1863,0.3948,5.238
11.368458,-0.6038,-5.1934,0.3378,5.239
11.376196,-0.6499,-5.0329,0.2182,5.079
11.386631,-0.7819,-4.7217,0.0780,4.787
11.395718,-0.9130,-4.3390,-0.0568,4.434
11.407012,-1.1127,-3.7432,-0.1789,3.909
11.418161,-1.1904,-3.1021,-0.2991,3.336
11.426151,-1.2431,-2.3818,-0.4089,2.718
11.437690,-1.2115,-1.5872,-0.4800,2.054
11.448680,-1.0982,-0.7969,-0.5847,1.478
11.455171,-0.8649,-0.0471,-0.7367,1.137
11.466793,-0.6191,0.6121,-0.9888,1.317
11.474608,-0.4796,1.1565,-1.0906,1.660
11.485387,-0.3333,1.4567,-0.9251,1.758
11.495036,-0.2873,1.5176,-0.6063,1.659
11.506328,-0.3648,1.4806,-0.2999,1.554
11.516007,-0.4585,1.3530,-0.1387,1.435
11.525707,-0.5443,1.2712,-0.2820,1.411
11.535560,-0.7322,1.4414,-0.5815,1.718
11.548412,-0.7151,1.5401,-0.9689,1.955
11.554882,-0.6872,1.6007,-1.2453,2.141
11.566893,-0.6277,1.6399,-0.8010,1.930
11.576001,-0.6791,1.9356,-0.3297,2.078
11.586598,-0.7762,2.2580,-0.5510,2.450
11.595934,-0.8108,2.2598,-0.8086,2.533
11.606179,-0.6798,1.9962,-0.8063,2.258
11.618628,-0.3950,1.8030,-0.8656,2.039
11.626884,0.3439,1.8314,-0.5431,1.941
11.637454,1.1595,2.3811,-0.3427,2.671
11.646061,1.6982,3.1933,-0.8379,3.713
11.655605,1.9763,3.5392,-0.5180,4.087
11.666668,1.5510,3.9194,0.6501,4.265
11.675463,0.9653,4.3004,1.0265,4.525
11.686059,0.4957,4.1739,1.7725,4.562
11.695664,0.2631,3.5943,2.1851,4.215
11.707243,0.3030,2.7304,1.9320,3.359
11.719468,0.6497,1.6434,1.7456,2.484
11.726242,0.9938,0.6131,1.7248,2.083
11.739621,1.2692,-0.2283,1.7048,2.138
11.745808,1.3989,-0.6479,1.5820,2.209
11.754687,1.4903,-0.6232,1.4132,2.146
11.765924,1.6126,-0.4365,1.5081,2.251
11.775839,1.5461,-0.0754,1.7350,2.325
11.785861,1.3628,0.4270,1.6604,2.190
11.795644,1.2841,0.8216,1.2633,1.980
11.805976,1.2961,0.7419,0.9308,1.760
11.820237,1.2651,0.2190,0.8568,1.544
11.825957,1.1935,-0.6054,0.8863,1.605
11.837568,1.1116,-1.4985,0.8416,2.047
11.846748,0.9397,-2.3114,0.7356,2.601
11.854643,0.7256,-3.0634,0.6434,3.213
11.866177,0.3914,-3.5796,0.5161,3.638
11.876360,0.0115,-3.8078,0.3702,3.826
11.886007,-0.2906,-3.9280,0.2383,3.946
11.895585,-0.6140,-3.8543,0.2158,3.909
11.906332,-0.7471,-3.7232,0.2636,3.807
11.920008,-0.6982,-3.6066,-0.0248,3.674
11.926272,-0.4966,-3.4588,0.0163,3.494
11.936069,-0.2747,-3.2510,-0.0706,3.263
11.946029,-0.0296,-2.9880,-0.3329,3.007
11.954485,0.2319,-2.7131,-0.5554,2.779
11.967765,0.3855,-2.3591,-0.6971,2.490
11.974570,0.4281,-1.9211,-0.8603,2.148
11.986495,0.4508,-1.4399,-1.0234,1.823
11.994938,0.5178,-1.0231,-1.1393,1.616
12.005717,0.4133,-0.6950,-1.1768,1.428
12.021141,0.3207,-0.4529,-1.2042,1.326
12.027756,0.2996,-0.1867,-1.3592,1.404
12.040797,0.5411,0.0481,-1.4784,1.575
12.044961,1.0727,0.1366,-1.4209,1.786
12.053753,1.3901,0.1362,-1.1413,1.804
12.066479,1.5268,0.1310,-0.9812,1.820
12.074905,1.4777,0.1235,-1.0606,1.823
12.086100,1.3163,0.0970,-1.0984,1.717
12.094981,1.0702,0.3101,-1.0763,1.549
12.105637,0.7674,0.7606,-1.1089,1.548
12.114611,0.6064,1.2712,-1.0999,1.787
12.129764,0.6595,1.7581,-1.0652,2.159
12.134043,0.7117,2.2838,-1.1804,2.668
12.145471,0.9339,2.5555,-1.4957,3.105
12.154498,1.0012,2.5474,-1.6329,3.187
12.166468,0.9758,2.4057,-1.4606,2.979
12.175244,1.2145,2.2938,-0.9458,2.762
12.185172,1.1439,2.5931,-0.7478,2.931
12.194556,0.6826,2.9921,-0.8579,3.187
12.205805,-0.0785,3.1168,-0.5160,3.160
12.215240,-1.1745,3.2085,0.1556,3.420
12.225355,-2.0453,3.1134,0.6208,3.777
12.239551,-2.0269,2.6562,1.1640,3.538
12.244878,-1.6739,2.0471,1.7592,3.176
12.254178,-1.4277,1.6600,1.5840,2.702
12.266578,-1.2013,1.4085,1.1622,2.186
12.275239,-1.0928,1.3398,0.8904,1.945
12.284889,-1.2235,1.4226,0.6735,1.994
12.294721,-1.2298,1.5806,0.9974,2.237
12.305708,-1.1640,1.7998,0.9526,2.346
12.314233,-0.8602,1.9462,0.7532,2.257
12.324737,-0.4713,2.0892,0.7606,2.273
12.340189,0.0685,2.1018,0.5514,2.174
12.344397,0.6855,1.7328,0.5652,1.947
12.353512,1.1369,0.9802,0.4588,1.570
12.366224,1.3310,-0.0192,0.2845,1.361
12.374250,1.3447,-1.1212,0.2238,1.765
12.385804,1.2095,-2.1988,0.2376,2.521
12.394446,1.0228,-3.1248,0.2918,3.301
12.405093,0.8701,-3.8871,0.3203,3.996
12.414582,0.7426,-4.4283,0.3679,4.505
12.425179,0.5252,-4.8157,0.3440,4.856
12.436638,0.2124,-5.0208,0.3137,5.035
12.446662,-0.3106,-5.0008,0.3781,5.025
12.453417,-0.6252,-4.8299,0.3734,4.885
12.465582,-0.8563,-4.6018,0.3594,4.695
12.474376,-1.0162,-4.3498,0.3602,4.481
12.486019,-1.0191,-4.0116,0.3022,4.150
12.493741,-0.9445,-3.6161,0.2645,3.747
12.505854,-0.8907,-3.1247,0.1801,3.254
12.513974,-0.7401,-2.6886,-0.1096,2.791
12.525445,-0.6954,-2.2982,-0.3061,2.421
12.538807,-0.7745,-1.8530,-0.4623,2.061
12.545521,-0.7852,-1.4007,-0.7049,1.754
12.553608,-0.7558,-0.9989,-0.6214,1.398
12.566984,-0.7183,-0.5779,-0.5576,1.077
12.573857,-0.8001,0.0901,-0.7008,1.067
12.586331,-0.6698,0.4757,-0.9999,1.294
12.593687,-0.6830,0.7991,-1.1562,1.563
12.604491,-0.6668,1.0198,-0.7291,1.420
12.613893,-0.8074,1.5163,-0.3509,1.753
