time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.766266,-0.2935,-0.5659,-0.2665,0.691
16.776316,-0.1148,-0.8707,-0.3658,0.951
16.786735,-0.0518,-1.3145,-0.3880,1.372
16.797892,-0.0402,-1.8396,-0.3621,1.875
16.806844,-0.0800,-2.4389,-0.3212,2.461
16.818260,-0.1984,-2.9615,-0.3022,2.983
16.829703,-0.3102,-3.3689,-0.2582,3.393
16.837377,-0.4451,-3.5366,-0.3467,3.581
16.847432,-0.7572,-3.4480,-0.4054,3.553
16.856698,-1.1564,-3.1532,-0.5164,3.398
16.867028,-1.3276,-2.7936,-0.7015,3.172
16.876705,-1.2084,-2.4939,-0.8081,2.887
16.886280,-1.0732,-2.0983,-0.9106,2.527
16.897209,-1.0265,-1.6786,-0.9534,2.186
16.907056,-0.9338,-1.4073,-0.9572,1.941
16.917568,-1.0250,-1.1696,-1.0093,1.854
16.929559,-1.1493,-1.0204,-1.1731,1.933
16.936457,-1.1521,-0.9886,-1.3373,2.023
16.947012,-1.1012,-0.9809,-1.5366,2.130
16.956427,-1.0280,-0.9878,-1.5839,2.131
16.966181,-1.0284,-0.9253,-1.4790,2.025
16.978185,-0.9375,-0.7888,-1.3308,1.809
16.985837,-0.9812,-0.3745,-1.5068,1.837
16.996561,-0.7949,-0.1376,-1.3409,1.565
17.005984,-0.6846,0.0730,-1.2563,1.433
17.017973,-0.6550,0.2429,-1.6875,1.826
17.030083,-0.6917,0.3268,-1.7079,1.871
17.036236,-0.7076,0.4849,-1.6487,1.859
17.047854,-0.8433,0.8227,-2.1726,2.471
17.058601,-0.9469,1.2370,-2.4338,2.890
17.066127,-1.1368,1.6800,-2.5011,3.220
17.077883,-1.5184,2.1086,-2.4321,3.559
17.086896,-1.8429,2.6138,-2.1213,3.838
17.096773,-1.9418,3.2219,-1.8752,4.203
17.106408,-1.9190,3.6886,-1.7661,4.517
17.116359,-1.7125,3.8559,-2.0236,4.679
17.129917,-1.3137,3.6856,-2.2521,4.515
17.136387,-0.8044,3.2424,-2.0623,3.926
17.147757,-0.0404,2.8952,-1.7406,3.378
17.156776,0.8232,2.6945,-1.6613,3.271
17.166116,1.5151,2.5159,-1.3634,3.238
17.176079,1.7556,2.4722,-1.1053,3.227
17.186746,1.5806,2.6785,-0.2021,3.117
17.196367,0.9859,3.0628,1.1021,3.401
17.206382,0.1888,3.2558,1.8663,3.758
17.217073,-0.5613,3.0173,2.5047,3.961
17.230169,-1.1169,2.5119,3.1662,4.193
17.236218,-1.2604,1.9263,3.2400,3.975
17.248227,-0.8856,1.1694,2.3729,2.790
17.256711,-0.0806,0.2030,1.6935,1.708
17.265665,0.8302,-0.7668,1.7443,2.078
17.276248,1.6669,-1.3319,2.1659,3.040
17.286032,2.1367,-1.1731,2.0918,3.212
17.295923,2.0387,-0.6858,1.6444,2.708
17.306063,1.4937,-0.2438,1.3235,2.011
17.316672,0.7581,0.1720,1.1618,1.398
17.330473,0.1452,0.5087,0.9465,1.084
17.335610,-0.2432,0.5652,1.1021,1.262
17.353487,-0.3323,0.2934,1.3412,1.413
17.358696,-0.2606,-0.1819,0.8576,0.915
17.365659,0.0276,-0.8150,0.8540,1.181
17.376124,0.3954,-1.3522,1.0787,1.774
17.385697,0.5520,-1.6447,0.4832,1.801
17.396370,0.6843,-2.1071,0.4272,2.256
17.406070,0.5833,-2.4927,0.3296,2.581
17.416174,0.3831,-2.8256,0.1520,2.855
17.430809,0.1529,-3.2159,0.1294,3.222
17.435636,-0.1296,-3.4959,0.1098,3.500
17.449069,-0.4265,-3.6107,0.0092,3.636
17.456216,-0.6070,-3.5458,-0.0279,3.598
17.465855,-0.4667,-3.4474,-0.1101,3.481
17.476747,-0.2246,-3.1693,-0.3195,3.193
17.485791,0.0193,-2.7954,-0.5819,2.855
17.496889,0.2037,-2.3664,-0.7213,2.482
17.506171,0.2823,-1.8967,-0.8467,2.096
17.515338,0.3794,-1.5109,-0.9662,1.833
17.530619,0.2885,-1.2400,-1.0589,1.656
17.535755,0.2392,-1.0074,-1.0549,1.478
17.547797,0.3304,-0.8802,-1.1305,1.470
17.556182,0.4692,-0.7936,-1.2195,1.529
17.565528,0.6728,-0.7741,-1.2939,1.651
17.577189,0.8510,-0.6779,-1.3285,1.717
17.585646,0.9311,-0.5266,-1.4162,1.775
17.596695,0.8553,-0.3992,-1.3782,1.670
17.605702,0.8469,-0.2694,-1.2149,1.505
17.615592,0.7028,-0.1586,-1.4551,1.624
17.630747,0.6740,0.0242,-1.6995,1.828
17.635274,0.8693,0.0969,-1.3638,1.620
17.649119,0.9281,0.2344,-1.2638,1.585
17.656270,0.8664,0.4199,-1.3432,1.653
17.664549,0.7484,0.6150,-1.3382,1.652
17.677202,0.6548,0.7740,-1.4233,1.747
17.685900,0.5465,1.0122,-1.7420,2.088
17.696072,0.7703,1.0973,-2.1805,2.560
17.705466,1.0260,1.1564,-2.3321,2.798
17.715519,1.3560,1.2090,-2.0938,2.772
17.731406,1.4801,1.4110,-1.5772,2.583
17.734783,1.2326,1.7101,-0.8754,2.283
17.749240,0.7859,2.2308,-0.2828,2.382
17.754244,0.0480,2.9396,-0.5224,2.986
17.764818,-1.0030,3.6581,-0.8484,3.887
17.777821,-1.9880,3.5729,0.6395,4.138
17.786557,-2.9365,3.0572,2.0518,4.710
17.796689,-3.1003,2.3727,2.3251,4.544
17.805878,-2.6141,1.9512,2.1201,3.890
17.815193,-1.9516,1.4837,1.7065,2.987
17.825863,-1.4338,1.1904,1.3216,2.285
17.835484,-1.1986,1.2508,1.4401,2.253
17.853886,-1.3244,1.7799,1.4006,2.624
17.854576,-1.5634,2.4207,1.1890,3.117
17.865337,-1.7032,3.0751,1.0923,3.681
17.877424,-1.7469,3.6234,0.9328,4.129
17.885979,-1.5363,3.7111,0.8543,4.106
17.896337,-0.9416,3.3073,0.8848,3.551
17.906277,-0.1728,2.6302,0.7504,2.741
17.915405,0.4698,1.6156,0.6281,1.796
17.925759,0.8550,0.4312,0.3226,1.010
17.937242,1.0325,-0.7911,-0.0098,1.301
17.958349,1.0521,-1.9292,-0.1267,2.201
17.959018,0.8363,-2.9427,-0.3116,3.075
17.966080,0.4114,-3.8292,-0.4047,3.872
17.975598,0.0345,-4.6821,-0.2114,4.687
17.985628,-0.3341,-5.3602,0.0128,5.371
17.994762,-0.7061,-5.7266,-0.1585,5.772
18.005684,-0.8891,-5.9396,-0.1182,6.007
18.017233,-0.9893,-5.9345,0.2593,6.022
18.025691,-1.0556,-5.5817,-0.1884,5.684
18.037780,-1.0326,-5.2121,-0.2965,5.322
18.051091,-1.2204,-4.8112,-0.1607,4.966
18.054899,-1.5720,-4.5181,-0.1936,4.788
18.065405,-1.5806,-4.0885,-0.3745,4.399
18.075750,-1.0995,-3.4792,-0.4006,3.671
18.085278,-0.6043,-2.8579,-0.4152,2.950
18.095679,-0.4509,-2.4043,-0.6286,2.526
18.106008,-0.6648,-2.1303,-0.8437,2.386
18.114977,-0.9878,-1.9472,-0.9747,2.391
18.125348,-1.1880,-1.7016,-1.0193,2.312
18.137910,-1.2427,-1.2161,-1.0527,2.033
18.157655,-1.3024,-0.5365,-1.1017,1.788
18.158311,-1.3544,0.2871,-1.2032,1.834
18.166380,-1.2648,1.1203,-1.2632,2.110
18.176232,-1.1122,1.8865,-0.8777,2.359
18.186309,-1.1044,2.7150,-0.3947,2.957
18.194923,-1.1508,3.3904,-0.5049,3.616
18.205857,-1.2884,3.8456,-1.0128,4.180
18.215781,-1.3483,4.0327,-1.3170,4.451
18.225482,-1.1691,4.0618,-1.0863,4.364
18.234200,-0.8612,3.9834,-1.0314,4.204
18.256642,-0.6908,3.7757,-1.6340,4.172
18.257378,-0.6795,3.5252,-2.0013,4.110
18.265677,-0.3338,2.9782,-2.1588,3.693
18.275012,0.1429,2.5230,-1.5936,2.988
18.285462,1.0873,2.1772,-1.0755,2.661
18.295055,1.9769,2.2718,-0.7634,3.107
18.305242,2.2793,2.3305,-0.4575,3.292
18.315247,1.9144,2.3239,0.6039,3.071
18.325244,1.3186,2.6851,2.0350,3.618
18.334552,0.3716,3.2814,2.3953,4.080
18.350541,-0.6715,3.3302,2.8981,4.465
18.354395,-1.4839,2.8495,4.4203,5.464
18.364716,-2.0222,2.6131,3.8522,5.075
18.376311,-1.8206,2.6165,1.9280,3.725
18.384726,-0.5410,1.9484,1.4399,2.482
18.394121,0.9346,0.9471,1.5710,2.059
18.405824,2.1005,0.4643,1.5626,2.659
18.415115,2.5825,0.4509,1.7494,3.152
18.425574,2.1635,0.6176,1.7233,2.834
18.434279,1.3954,0.9261,1.4172,2.194
18.454798,0.6740,1.1294,0.9776,1.639
18.455419,0.1696,1.0330,0.7249,1.273
18.464668,-0.1849,0.5745,0.7203,0.940
18.474569,-0.3746,-0.1383,0.6589,0.770
18.485491,-0.4172,-0.9587,0.5168,1.166
18.495454,-0.4276,-1.7980,0.3916,1.889
18.505598,-0.3463,-2.6870,0.4855,2.752
18.514587,-0.3617,-3.3238,0.4286,3.371
18.525217,-0.4977,-3.5934,0.2835,3.639
18.534635,-0.5783,-3.7761,0.2934,3.831
18.558136,-0.5172,-3.9729,0.2823,4.016
18.558829,-0.4988,-4.1166,0.1462,4.149
18.565877,-0.6595,-4.3753,0.0655,4.425
18.574654,-0.8721,-4.5528,-0.0027,4.636
18.586272,-0.9485,-4.6395,-0.1507,4.738
18.594061,-1.7433,-4.1133,-0.6381,4.513
18.606021,-1.6706,-4.3923,-1.2771,4.870
18.616172,-0.1269,-4.7822,-0.2402,4.790
18.625249,0.9776,-4.5377,-0.2069,4.646
18.633268,0.4297,-3.4691,-0.6424,3.554
18.654184,-0.1008,-2.3550,-0.5573,2.422
18.654830,0.0280,-1.6242,-0.8109,1.816
18.664459,0.4722,-1.3174,-0.7831,1.604
18.674642,0.7476,-0.9746,-0.8413,1.489
18.684893,0.4932,-0.2747,-0.2890,0.634
18.695826,0.2684,0.3443,-0.4268,0.611
18.705467,0.2642,0.6475,-0.8381,1.092
18.713184,0.4157,0.9581,-0.7383,1.279
18.725442,0.6607,1.4008,-0.5646,1.649
18.733664,0.8791,1.7434,-0.9138,2.156
18.755247,1.0257,1.9404,-1.2568,2.529
18.755844,1.1187,2.1233,-1.4039,2.780
18.765736,1.1277,2.3568,-1.4896,3.007
18.774618,1.1237,2.3751,-1.6665,3.111
18.785327,1.0732,2.3292,-1.8517,3.163
18.794117,1.2765,2.0470,-1.8438,3.036
18.805616,1.4067,1.9120,-1.2367,2.677
18.814196,1.6048,2.2698,-0.2204,2.789
18.825987,1.3862,3.3003,0.4839,3.612
18.833772,0.4518,4.1958,-0.2616,4.228
18.849794,-1.2798,4.5925,-0.7898,4.833
18.853347,-3.1862,4.4267,0.0922,5.455
18.870837,-4.0927,3.7484,1.2835,5.696
18.873481,-3.7603,3.0541,1.6452,5.116
18.885105,-2.9328,2.5073,1.6142,4.183
18.893566,-1.7455,1.8805,1.2421,2.851
18.906445,-0.7200,1.4489,0.8195,1.814
18.912768,-0.5363,1.4330,0.9001,1.775
18.925778,-0.8978,1.6435,1.0871,2.165
18.934018,-1.5353,1.9443,1.0345,2.685
18.950051,-1.8204,2.2683,0.9396,3.056
18.952927,-1.8041,2.6638,1.1108,3.404
18.968892,-1.3423,2.9395,1.1135,3.418
18.976318,-0.4515,2.7437,0.9884,2.951
18.985199,0.3116,2.0620,0.8503,2.252
18.996342,0.6188,1.0620,0.6412,1.386
19.005812,0.5895,-0.0863,0.5148,0.787
19.013719,0.4987,-1.2917,0.5997,1.509
19.025400,0.5438,-2.5659,0.6950,2.713
19.033473,0.5552,-3.5926,0.5941,3.683
19.048590,0.3219,-4.3168,0.3894,4.346
19.052146,-0.0094,-4.8609,0.3123,4.871
19.064715,-0.2445,-5.3427,0.2853,5.356
19.072282,-0.5441,-5.6185,0.3550,5.656
19.082867,-0.8771,-5.7892,0.4774,5.875
19.092644,-1.0203,-5.9026,0.5040,6.011
19.102952,-1.3434,-5.7646,0.4977,5.940
19.114546,-1.5246,-5.5260,0.3247,5.742
19.122163,-1.5697,-5.2085,0.2439,5.445
19.136028,-1.6511,-4.6921,0.1403,4.976
19.141638,-1.6942,-3.9866,-0.0055,4.332
19.152747,-1.6889,-3.1565,-0.0932,3.581
19.164507,-1.5432,-2.4655,-0.2685,2.921
19.172845,-1.4621,-1.7578,-0.5264,2.346
19.182104,-1.4333,-1.0741,-0.5548,1.875
19.193041,-1.3023,-0.4981,-0.5446,1.497
19.201917,-1.1586,0.0683,-0.5858,1.300
19.212906,-1.1597,0.6971,-0.5977,1.479
19.221877,-1.2682,1.1223,-0.4899,1.763
19.232731,-1.4522,1.4515,-0.2811,2.072
19.242055,-1.4927,1.5820,0.0134,2.175
19.252319,-1.3491,1.6361,0.4052,2.159
19.265703,-1.2011,1.6787,-0.0226,2.064
19.272347,-0.9479,1.5948,-1.0796,2.147
19.283217,-0.7046,1.4131,-1.0817,1.914
19.293764,-0.6999,1.4399,-1.1187,1.953
19.301606,-0.6927,1.6229,-0.8360,1.953
19.315690,-0.7028,2.0603,-0.2259,2.189
19.321779,-0.9375,2.3759,-0.2860,2.570
19.331832,-1.2475,2.2559,-0.4732,2.621
19.342107,-1.0779,1.9521,-0.5362,2.293
19.351821,-0.3511,1.9441,-0.6183,2.070
19.365811,0.6127,2.4479,-0.6890,2.616
19.372341,1.3427,3.3295,-0.6504,3.648
19.380819,1.5347,4.1836,-0.4272,4.477
19.393237,1.3748,5.3115,0.7741,5.541
19.401799,0.7789,6.0635,2.0892,6.460
19.414369,-0.2111,5.4953,2.8568,6.197
19.421524,-0.5367,4.6005,2.8381,5.432
19.433980,-0.2660,3.5026,1.8948,3.991
19.442178,0.5369,1.7692,1.4628,2.358
19.453194,1.2680,-0.1257,1.4426,1.925
19.467640,1.4322,-1.2397,1.2256,2.256
19.472000,1.2084,-1.2700,1.1361,2.089
19.481637,1.1477,-0.7667,1.3156,1.907
19.492265,0.9509,-0.0862,1.3833,1.681
19.500838,0.4946,0.7404,1.1995,1.494
19.511580,0.1709,1.3825,1.1119,1.782
19.520807,0.1219,1.6197,1.0634,1.941
19.535296,0.1681,1.3828,0.7752,1.594
19.541157,0.3049,0.6121,0.6233,0.925
19.554287,0.5922,-0.5101,0.8996,1.192
19.561241,0.6566,-1.5333,0.8690,1.881
19.572218,0.4580,-2.5319,0.4570,2.613
19.581027,0.0822,-3.4486,0.3383,3.466
19.592203,-0.3752,-4.1594,0.4241,4.198
19.601545,-0.8201,-4.5923,0.3324,4.677
19.612417,-1.1303,-4.8720,0.2850,5.010
19.621723,-1.3167,-5.0200,0.3316,5.200
19.634310,-1.3340,-4.8949,0.2404,5.079
19.640945,-1.2191,-4.5182,-0.0077,4.680
19.655052,-0.8717,-4.1104,-0.1528,4.205
19.660762,-0.4000,-3.6021,-0.2305,3.632
19.671364,-0.3200,-2.6985,-0.3620,2.741
19.681811,-0.3831,-1.8812,-0.6141,2.016
19.693431,-0.0548,-1.3345,-0.9798,1.657
19.700704,0.3514,-0.6203,-0.9915,1.221
19.712119,0.6482,-0.2775,-0.8118,1.075
19.721556,0.8105,-0.4257,-0.7166,1.163
19.734509,1.0227,-0.6192,-0.8128,1.446
19.740799,1.1453,-0.6378,-0.8643,1.570
19.756644,1.0256,-0.7066,-0.8942,1.533
19.761330,0.6503,-0.7587,-0.9748,1.396
19.774156,0.3419,-0.8083,-1.1583,1.453
19.780522,0.2608,-0.8193,-1.2055,1.481
19.792950,0.5182,-0.9186,-1.0341,1.477
19.802935,0.9734,-0.7971,-1.0503,1.639
19.811875,0.6149,-0.4666,-1.1924,1.420
19.821911,-0.0262,0.0274,-1.7087,1.709
19.842328,-0.1764,0.7041,-2.7520,2.846
19.842908,0.1305,1.3157,-3.9258,4.142
19.854151,0.7887,1.9327,-4.7044,5.147
19.860943,1.5758,2.2548,-4.7122,5.456
19.871853,3.0120,2.3680,-3.6756,5.309
19.880325,3.4595,2.6697,-2.2646,4.922
19.891398,2.3321,3.2054,-2.1046,4.488
19.900293,0.1558,3.9707,-2.8962,4.917
19.911854,-1.8678,4.5556,-3.2156,5.881
19.921345,-3.0531,4.3082,-2.1452,5.699
19.946018,-2.8862,3.7386,1.1296,4.856
19.946688,-2.1137,3.1114,3.8035,5.349
19.952275,-1.0375,2.0065,5.3306,5.789
19.961617,-0.3962,1.8591,5.7502,6.056
19.971152,-0.3027,1.5727,4.1366,4.436
19.980468,-0.4627,0.9681,1.1942,1.605
19.991898,-1.2883,0.6619,-1.2927,1.941
20.002039,-2.3778,0.6035,-2.9571,3.842
20.011960,-3.0524,0.4714,-3.7611,4.867
20.020619,-3.4805,0.3719,-4.4109,5.631
20.035117,-3.2225,0.1381,-4.6537,5.662
20.041918,-2.1710,-0.3696,-4.7178,5.206
20.062521,-0.7483,-1.1050,-4.4904,4.684
20.062928,0.8962,-2.2579,-4.1420,4.802
20.071723,2.0157,-3.4272,-3.6604,5.404
20.081770,2.6568,-4.3355,-3.4252,6.131
20.091683,3.0245,-5.1501,-2.9123,6.645
20.100695,2.3542,-5.4536,-3.9441,7.130
20.111768,1.0942,-5.7118,-5.4135,7.945
20.120565,-1.5386,-4.6579,2.6720,5.586
20.142641,-0.1367,-4.5520,4.1070,6.132
20.143241,1.1155,-4.8558,10.0670,11.232
20.156662,0.4193,-4.2325,10.8584,11.662
20.161048,0.5291,-3.2033,5.9388,6.768
20.171137,-0.2595,-2.6638,6.0070,6.576
20.181798,-1.2940,-2.4505,5.7703,6.401
20.191118,-1.4930,-2.6350,4.9251,5.782
20.201316,-1.6869,-2.9474,3.7988,5.096
20.212084,-1.9100,-3.0087,2.3121,4.248
20.219922,-1.7746,-3.0999,0.2367,3.580
20.235793,-1.5884,-2.6525,-0.8379,3.203
20.239873,-1.7523,-1.3095,-1.1478,2.470
20.258795,-2.1448,-0.1270,-2.2038,3.078
20.259439,-2.2385,0.2212,-3.0542,3.793
20.270623,-1.8293,-0.0516,-3.1177,3.615
20.283134,-1.1947,-0.4019,-2.8001,3.071
20.290758,-0.8006,-0.4916,-2.7412,2.898
20.300214,-0.8228,-0.4463,-3.2938,3.424
20.311113,-0.6900,-0.1885,-3.8754,3.941
20.321319,0.0314,-0.1285,-3.8550,3.857
20.332530,0.7877,-0.2989,-3.0594,3.173
20.340260,0.9420,-0.3825,-1.9352,2.186
20.352750,0.3753,-0.3637,-0.6923,0.867
20.359601,-0.9909,-0.3339,1.0370,1.473
20.378511,-2.3605,-0.0815,2.7651,3.637
20.380399,-3.1376,0.1387,3.6837,4.841
20.390454,-3.4641,0.4005,3.7700,5.136
20.399839,-2.9632,0.6805,3.2454,4.447
20.411043,-2.0745,0.5975,1.9358,2.900
20.421369,-1.5127,0.5905,0.2659,1.646
20.432783,-0.0515,0.5002,-0.4690,0.688
20.440807,1.7479,0.0721,0.5121,1.823
20.454750,0.6581,-0.0561,1.7979,1.915
20.459643,-0.2614,0.3518,2.7664,2.801
20.470552,-0.7388,0.6315,3.6009,3.730
20.480841,-0.6792,0.3528,3.6564,3.736
20.491450,-0.3240,0.1365,3.0561,3.076
20.500213,0.1683,-0.2027,1.8719,1.890
20.510212,0.3202,-0.7133,1.7790,1.943
20.519545,0.3551,-1.1428,2.6398,2.898
20.531041,0.3453,-1.3375,3.1364,3.427
20.539814,-0.0988,-1.2598,2.8853,3.150
20.552276,-0.5284,-1.0604,1.9776,2.305
20.559883,-0.4046,-1.0505,0.7678,1.363
20.580454,-0.1615,-1.2024,-0.2801,1.245
20.581234,-0.0942,-1.3535,-0.8975,1.627
20.591361,-0.2898,-1.1353,-1.0409,1.567
20.599911,-0.8691,-0.5378,-0.6600,1.217
20.611214,-1.4679,0.2508,0.4392,1.553
20.619868,-1.4974,0.7074,2.1033,2.677
20.631313,-0.3047,-0.5381,2.9975,3.061
20.639726,1.1541,-2.3135,2.7836,3.799
20.653196,1.1242,-2.4723,2.3078,3.564
20.659642,0.3524,-2.0143,1.5798,2.584
20.677614,0.0816,-1.5118,0.5904,1.625
20.680025,0.4285,-1.3230,0.0564,1.392
20.690236,1.2099,-1.3774,-0.7409,1.977
20.699591,1.6628,-1.3723,-0.9776,2.367
20.710900,2.0274,-1.1687,-1.3273,2.690
20.719829,2.2407,-1.2408,-1.7651,3.111
20.730530,2.3449,-1.5828,-1.5440,3.223
20.739415,2.1176,-1.4476,-1.1749,2.821
20.753152,1.3497,-0.9237,-1.7351,2.384
20.759237,0.1905,-0.1402,-2.7163,2.727
20.781988,-0.1283,0.0389,-2.8456,2.849
20.782643,0.2614,-0.1288,-1.6938,1.719
20.790758,0.6048,-0.2077,-0.3242,0.717
20.802206,0.7967,-0.0344,0.7356,1.085
20.810623,0.6173,0.4283,0.9253,1.192
20.818944,0.2236,0.7694,1.1405,1.394
20.829745,0.1840,0.7880,1.9959,2.154
20.839995,0.4605,0.5332,2.4217,2.522
20.853881,0.6753,0.5694,2.5360,2.685
20.859020,0.8983,0.4492,1.6385,1.922
20.878147,0.5837,0.3242,-0.3524,0.755
20.878600,0.0698,1.0160,-1.4124,1.741
